Date,Adj Close,Close,High,Low,Open,Volume,Daily Return
2022-03-16,124.15418243408203,138.39999389648438,138.49000549316406,134.42999267578125,134.8699951171875,20354900,4.4686031895620815
2022-03-17,125.72408294677734,140.14999389648438,140.19000244140625,135.9199981689453,136.86000061035156,17050500,1.2644765419230541
2022-03-18,125.67921447753906,140.10000610351562,140.85000610351562,138.4600067138672,140.19000244140625,23656500,-0.03568804654338065
2022-03-21,125.2754898071289,139.64999389648438,140.75999450683594,138.72999572753906,140.35000610351562,12676100,-0.3212342407521218
2022-03-22,127.9398193359375,142.6199951171875,143.92999267578125,141.72000122070312,142.27000427246094,13548600,2.126776381326101
2022-03-23,125.39217376708984,139.77999877929688,141.58999633789062,139.1999969482422,140.97999572753906,12093200,-1.9912843257642754
2022-03-24,126.20850372314453,140.69000244140625,140.7100067138672,139.11000061035156,140.3000030517578,10017600,0.651021456547185
2022-03-25,127.31187438964844,141.9199981689453,143.17999267578125,140.8000030517578,141.08999633789062,8383500,0.8742443131441346
2022-03-28,126.36992645263672,140.8699951171875,140.97000122070312,137.89999389648438,140.0,10818100,-0.7398743766263371
2022-03-29,126.64803314208984,141.17999267578125,143.60000610351562,140.24000549316406,143.35000610351562,11316500,0.22007347575481173
2022-03-30,126.07390594482422,140.5399932861328,142.1199951171875,139.91000366210938,141.89999389648438,8771000,-0.4533250008087353
2022-03-31,122.28829193115234,136.32000732421875,140.35000610351562,136.25999450683594,139.8300018310547,17353900,-3.002694320685706
2022-04-01,121.38224029541016,135.30999755859375,137.41000366210938,133.8000030517578,137.39999389648438,15721300,-0.7409144583132243
2022-04-04,121.92049407958984,135.91000366210938,136.94000244140625,132.88999938964844,134.1199951171875,17416400,0.4434370158844736
2022-04-05,120.50167083740234,133.33999633789062,135.39999389648438,133.00999450683594,134.07000732421875,12110300,-1.1637282582379394
2022-04-06,118.82979583740234,131.49000549316406,132.55999755859375,130.9600067138672,131.5800018310547,12914700,-1.3874288948706126
2022-04-07,118.46829986572266,131.08999633789062,131.9199981689453,128.72999572753906,130.9499969482422,12994200,-0.30421323972846803
2022-04-08,120.63721466064453,133.49000549316406,133.89999389648438,131.49000549316406,131.6699981689453,13126900,1.8307976035616402
2022-04-11,120.19440460205078,133.0,134.89999389648438,132.57000732421875,133.0,10466400,-0.36705925268532
2022-04-12,118.87496948242188,131.5399932861328,134.5800018310547,130.6999969482422,132.13999938964844,12989900,-1.0977508678522874
2022-04-13,115.04320526123047,127.30000305175781,129.25,126.01000213623047,126.94000244140625,30838000,-3.2233566392275814
2022-04-14,113.9768295288086,126.12000274658203,128.3000030517578,125.0199966430664,126.5,18835200,-0.9269349980300379
2022-04-18,116.09152221679688,128.4600067138672,129.24000549316406,125.54000091552734,125.66999816894531,11834400,1.8553706895784172
2022-04-19,118.49542236328125,131.1199951171875,131.32000732421875,128.22999572753906,128.4499969482422,15015400,2.0706939667783697
2022-04-20,118.91114044189453,131.5800018310547,133.50999450683594,131.33999633789062,132.52000427246094,13430200,0.35083049650541653
2022-04-21,117.98933410644531,130.55999755859375,132.80999755859375,129.9600067138672,132.22000122070312,12174200,-0.7752060337018252
2022-04-22,114.60037994384766,126.80999755859375,130.52000427246094,126.69000244140625,130.27999877929688,14318800,-2.8722546730709397
2022-04-25,114.56424713134766,126.7699966430664,127.12000274658203,123.11000061035156,126.01000213623047,17149000,-0.031529400267005236
2022-04-26,111.17530059814453,123.0199966430664,126.41000366210938,122.87000274658203,124.63999938964844,17209500,-2.9581188006391756
2022-04-27,109.72936248779297,121.41999816894531,123.55999755859375,121.22000122070312,122.33000183105469,17215200,-1.300592939773615
2022-04-28,111.46449279785156,123.33999633789062,123.6500015258789,121.13999938964844,122.80999755859375,13015600,1.5812816831516807
2022-04-29,107.86770629882812,119.36000061035156,123.61000061035156,118.9000015258789,123.05000305175781,14874800,-3.226845077514018
2022-05-02,108.85275268554688,120.44999694824219,120.70999908447266,118.22000122070312,119.87999725341797,18545000,0.9131986027308914
2022-05-03,111.18435668945312,123.02999877929688,124.16999816894531,120.77999877929688,121.52999877929688,15720900,2.1419798272275026
2022-05-04,114.86246490478516,127.0999984741211,127.4000015258789,122.73999786376953,122.80000305175781,17128500,3.3081166495438685
2022-05-05,111.98863983154297,123.91999816894531,126.0999984741211,122.16000366210938,125.25,15055400,-2.5019705746558984
2022-05-06,111.80790710449219,123.72000122070312,124.29000091552734,121.18000030517578,123.80000305175781,14417900,-0.16138487557545433
2022-05-09,110.12700653076172,121.86000061035156,123.33000183105469,120.5,122.11000061035156,14312300,-1.503382557871824
2022-05-10,107.44294738769531,118.88999938964844,123.77999877929688,117.55999755859375,123.11000061035156,16382400,-2.437239717686024
2022-05-11,106.76516723632812,118.13999938964844,122.88999938964844,117.94000244140625,119.30000305175781,14630300,-0.6308279583223775
2022-05-12,106.67478942871094,118.04000091552734,118.31999969482422,115.37000274658203,117.0,16318800,-0.08465102425881943
2022-05-13,107.62368774414062,119.08999633789062,120.25,117.95999908447266,119.41000366210938,10443200,0.8895244326344143
2022-05-16,106.87361145019531,118.26000213623047,119.45999908447266,117.2300033569336,118.54000091552734,10269000,-0.6969434979114508
2022-05-17,110.41618347167969,122.18000030517578,122.97000122070312,120.80999755859375,121.04000091552734,11160200,3.314730337465255
2022-05-18,108.52740478515625,120.08999633789062,121.97000122070312,119.52999877929688,121.30000305175781,12664900,-1.7105995037474564
2022-05-19,106.91878509521484,118.30999755859375,119.6500015258789,117.62999725341797,118.19000244140625,12765800,-1.4822244143088747
2022-05-20,106.04219055175781,117.33999633789062,119.66999816894531,115.0199966430664,119.45999908447266,13150100,-0.8198695324459493
2022-05-23,112.60316467285156,124.5999984741211,126.56999969482422,120.44999694824219,120.45999908447266,24376700,6.187135598534654
2022-05-24,114.19373321533203,126.36000061035156,127.48999786376953,123.11000061035156,124.36000061035156,19324900,1.4125433748701344
2022-05-25,114.98898315429688,127.23999786376953,127.86000061035156,125.16999816894531,126.27999877929688,12780400,0.6964041866161397
2022-05-26,116.97716522216797,129.44000244140625,130.19000244140625,128.2100067138672,128.3699951171875,15990900,1.7290196098205923
2022-05-27,118.63097381591797,131.27000427246094,131.27000427246094,129.13999938964844,130.16000366210938,11177800,1.4137875461497362
2022-05-31,119.49852752685547,132.22999572753906,133.14999389648438,129.7100067138672,130.17999267578125,17015000,0.7313045514434569
2022-06-01,117.40192413330078,129.91000366210938,132.8699951171875,128.6699981689453,132.8699951171875,10768000,-1.7545014461232689
2022-06-02,119.2906723022461,132.0,132.00999450683594,128.6699981689453,129.89999389648438,8374800,1.6087880866422433
2022-06-03,117.62784576416016,130.16000366210938,131.77000427246094,129.99000549316406,131.2100067138672,8596000,-1.3939283818208748
2022-06-06,117.23924255371094,129.72999572753906,132.38999938964844,129.4600067138672,131.08999633789062,11323500,-0.33036668139647674
2022-06-07,117.54652404785156,130.07000732421875,130.32000732421875,128.6199951171875,128.8300018310547,6722200,0.26209781592527737
2022-06-08,115.67579650878906,128.0,129.4499969482422,126.9000015258789,129.0,8422100,-1.5914783990558123
2022-06-09,113.24481201171875,125.30999755859375,128.10000610351562,125.2699966430664,127.37000274658203,13560100,-2.101549823247262
2022-06-10,108.03941345214844,119.55000305175781,123.4000015258789,119.31999969482422,122.58999633789062,12945200,-4.596588989022865
2022-06-13,104.82217407226562,115.98999786376953,117.94999694824219,115.05999755859375,116.86000061035156,16805600,-2.977838621187767
2022-06-14,103.07799530029297,114.05999755859375,117.31999969482422,113.22000122070312,115.55000305175781,13357900,-1.6639406570314041
2022-06-15,104.29801940917969,115.41000366210938,116.94999694824219,113.16999816894531,115.62000274658203,14083500,1.1835931668368938
2022-06-16,102.5086441040039,113.43000030517578,114.26000213623047,111.87000274658203,113.86000061035156,16724900,-1.715636898295969
2022-06-17,102.14715576171875,113.02999877929688,114.62999725341797,112.16000366210938,113.54000091552734,30919900,-0.3526418142048571
2022-06-21,104.67758178710938,115.83000183105469,117.02999877929688,115.04000091552734,115.87000274658203,11680500,2.477235911779485
2022-06-22,104.09014892578125,115.18000030517578,116.19999694824219,114.38999938964844,114.87999725341797,9842700,-0.5611830645102511
2022-06-23,102.95146942138672,113.91999816894531,115.18000030517578,111.4800033569336,115.01000213623047,11851500,-1.0939358970525004
2022-06-24,106.02412414550781,117.31999969482422,117.81999969482422,112.83000183105469,113.2300033569336,14841100,2.9845661663599365
2022-06-27,105.17462921142578,116.37999725341797,118.5,115.63999938964844,118.05999755859375,11280500,-0.8012279666806621
2022-06-28,104.66854858398438,115.81999969482422,119.29000091552734,115.5999984741211,117.66999816894531,11590900,-0.4811812803485749
2022-06-29,104.1986083984375,115.30000305175781,116.81999969482422,114.7300033569336,116.0,9338400,-0.4489793657258989
2022-06-30,101.76760864257812,112.61000061035156,114.08000183105469,110.93000030517578,113.16999816894531,15172600,-2.3330443594444694
2022-07-01,103.06896209716797,114.05000305175781,114.41999816894531,111.16000366210938,112.6500015258789,10573600,1.278750156309938
2022-07-05,102.67693328857422,112.62000274658203,112.70999908447266,109.30000305175781,110.7699966430664,12514200,-0.3803558322671097
2022-07-06,102.0113754272461,111.88999938964844,112.98999786376953,110.79000091552734,111.7300033569336,10656200,-0.648205823850978
2022-07-07,104.5915298461914,114.72000122070312,114.9000015258789,113.4000015258789,113.5,10347400,2.5292810808001054
2022-07-08,104.26329803466797,114.36000061035156,115.6500015258789,113.61000061035156,115.16000366210938,8807800,-0.3138225552357099
2022-07-11,102.89572143554688,112.86000061035156,114.2300033569336,112.22000122070312,113.55000305175781,7939500,-1.3116567621584085
2022-07-12,102.99603271484375,112.97000122070312,115.18000030517578,112.26000213623047,112.58000183105469,11250900,0.09748828998659143
2022-07-13,102.02961730957031,111.91000366210938,112.4800033569336,110.37999725341797,111.75,12979900,-0.9383035247086391
2022-07-14,98.46483612060547,108.0,108.2300033569336,106.05999755859375,107.98999786376953,26204800,-3.4938690185898347
2022-07-15,102.97777557373047,112.94999694824219,113.87999725341797,107.66999816894531,109.16000366210938,18863900,4.583300628863363
2022-07-18,101.92021179199219,111.79000091552734,115.83999633789062,111.29000091552734,114.7699966430664,13977900,-1.0269825463272708
2022-07-19,104.44564056396484,114.55999755859375,114.94000244140625,112.66999816894531,113.12999725341797,11862300,2.4778488266162357
2022-07-20,104.42742156982422,114.54000091552734,114.73999786376953,113.4800033569336,114.0999984741211,11667500,-0.017443518027415728
2022-07-21,105.1385498046875,115.31999969482422,115.52999877929688,113.37000274658203,114.44000244140625,11595900,0.6809784481634384
2022-07-22,104.62799072265625,114.76000213623047,116.25,113.66999816894531,115.23999786376953,7645500,-0.48560597704618846
2022-07-25,105.04737091064453,115.22000122070312,116.45999908447266,114.7699966430664,115.83999633789062,9394000,0.40082982105615894
2022-07-26,103.40629577636719,113.41999816894531,115.58000183105469,113.02999877929688,114.58000183105469,10675100,-1.5622238996093274
2022-07-27,105.06560516357422,115.23999786376953,115.73999786376953,113.30000305175781,114.01000213623047,9337400,1.6046502533999973
2022-07-28,104.67356872558594,114.80999755859375,115.9800033569336,113.52999877929688,115.25,10384800,-0.3731348973604942
2022-07-29,105.17501831054688,115.36000061035156,116.5,114.79000091552734,115.58999633789062,12944500,0.4790603693617612
2022-08-01,104.12653350830078,114.20999908447266,115.11000061035156,113.06999969482422,114.5,14740400,-0.9968952885277993
2022-08-02,102.50369262695312,112.43000030517578,114.4000015258789,112.2699966430664,113.91999816894531,14942900,-1.5585277130331865
2022-08-03,103.57951354980469,113.61000061035156,114.0999984741211,111.70999908447266,113.44999694824219,14394500,1.0495435776805229
2022-08-04,102.43986511230469,112.36000061035156,113.31999969482422,111.0199966430664,112.8499984741211,18033900,-1.100264326837197
2022-08-05,105.5396957397461,115.76000213623047,116.19000244140625,112.05000305175781,112.52999877929688,14174600,3.0260003017800408
2022-08-08,104.2541732788086,114.3499984741211,116.69999694824219,114.18000030517578,116.25,10332500,-1.2180463965970834
2022-08-09,105.1932373046875,115.37999725341797,115.98999786376953,114.37000274658203,114.75,10233800,0.9007447820506442
2022-08-10,107.93748474121094,118.38999938964844,119.37000274658203,117.5,117.95999908447266,12847300,2.6087679273286923
2022-08-11,109.53298950195312,120.13999938964844,121.19999694824219,119.30999755859375,119.9000015258789,11684900,1.4781748570179776
2022-08-12,111.3472900390625,122.12999725341797,122.25,119.44000244140625,120.66999816894531,9906700,1.6563964385150065
2022-08-15,111.64816284179688,122.45999908447266,122.72000122070312,120.5999984741211,121.13999938964844,8456200,0.2702111588246403
2022-08-16,112.7148666381836,123.62999725341797,124.23999786376953,121.87000274658203,122.29000091552734,9555000,0.9554154490640565
2022-08-17,111.76667785644531,122.58999633789062,123.16000366210938,121.69000244140625,122.30000305175781,8149300,-0.841227790103305
2022-08-18,110.90055847167969,121.63999938964844,122.47000122070312,120.55000305175781,122.23999786376953,9531800,-0.7749352502702811
2022-08-19,108.15631103515625,118.62999725341797,120.98999786376953,118.11000061035156,120.62000274658203,13464500,-2.474511827840997
2022-08-22,106.36935424804688,116.66999816894531,117.16000366210938,115.5,116.75,8967600,-1.6521983507079119
2022-08-23,105.32089233398438,115.5199966430664,117.29000091552734,115.37999725341797,116.69000244140625,7607000,-0.9856804353794879
2022-08-24,105.576171875,115.80000305175781,116.41000366210938,114.44999694824219,115.29000091552734,9771300,0.2423826226292336
2022-08-25,108.08338165283203,118.55000305175781,118.73999786376953,115.68000030517578,116.16000366210938,10758900,2.37478754278051
2022-08-26,104.54593658447266,114.66999816894531,119.98999786376953,114.5999984741211,119.45999908447266,11276200,-3.2728852616045856
2022-08-29,104.29065704345703,114.38999938964844,114.86000061035156,113.45999908447266,114.0,8117300,-0.24417930467279803
2022-08-30,104.30888366699219,114.41000366210938,115.58000183105469,113.36000061035156,115.0,10745400,0.017476755878109707
2022-08-31,103.68892669677734,113.7300033569336,115.02999877929688,113.33999633789062,114.4800033569336,10738300,-0.5943472391038762
2022-09-01,104.40006256103516,114.51000213623047,114.62999725341797,111.91000366210938,113.29000091552734,9979800,0.6858358813351506
2022-09-02,103.67066955566406,113.70999908447266,117.44999694824219,113.19000244140625,115.87000274658203,10666600,-0.6986518853326129
2022-09-06,103.69803619384766,113.73999786376953,114.75,112.06999969482422,114.33000183105469,9751900,0.02639766705558877
2022-09-07,105.6673355102539,115.9000015258789,116.11000061035156,112.76000213623047,113.12999725341797,10647900,1.8990709840685405
2022-09-08,108.12895202636719,118.5999984741211,118.79000091552734,114.62999725341797,115.27999877929688,11435000,2.3295907900265034
2022-09-09,108.64862060546875,119.16999816894531,120.05000305175781,118.66999816894531,119.13999938964844,9299700,0.4806007728391126
2022-09-12,109.93415069580078,120.58000183105469,121.55000305175781,119.79000091552734,120.62000274658203,8614600,1.1831996422670965
2022-09-13,106.11406707763672,116.38999938964844,118.91999816894531,115.77999877929688,118.06999969482422,12904600,-3.4748834588576805
2022-09-14,105.86792755126953,116.12000274658203,117.83999633789062,114.87999725341797,116.69999694824219,9345700,-0.23195748984637943
2022-09-15,107.46342468261719,117.87000274658203,119.37999725341797,115.76000213623047,116.12000274658203,10821400,1.5070637238789653
2022-09-16,106.7431640625,117.08000183105469,117.4000015258789,115.37000274658203,117.38999938964844,14844100,-0.6702379179189588
2022-09-19,107.72779846191406,118.16000366210938,118.7300033569336,115.51000213623047,116.0,8201300,0.9224332144000646
2022-09-20,105.60352325439453,115.83000183105469,117.69000244140625,114.63999938964844,117.41000366210938,9619000,-1.9718914132182408
2022-09-21,102.55841064453125,112.48999786376953,116.5999984741211,112.41999816894531,116.54000091552734,12606300,-2.8835331587637736
2022-09-22,101.39141845703125,111.20999908447266,113.5999984741211,111.06999969482422,113.37999725341797,11684500,-1.1378805308760231
2022-09-23,99.50416564941406,109.13999938964844,110.33999633789062,107.16000366210938,110.05000305175781,18138600,-1.8613535902123557
2022-09-26,97.36164855957031,106.79000091552734,109.61000061035156,106.05999755859375,108.0,15753600,-2.1531933621679156
2022-09-27,96.504638671875,105.8499984741211,108.16999816894531,104.6500015258789,107.75,12793600,-0.8802335420306173
2022-09-28,98.45569610595703,107.98999786376953,108.7300033569336,105.63999938964844,105.94999694824219,12762600,2.0217239926837216
2022-09-29,96.78727722167969,106.16000366210938,107.27999877929688,104.4000015258789,106.94999694824219,12713900,-1.6945884801645272
2022-09-30,95.2738265991211,104.5,107.62000274658203,104.4000015258789,106.05999755859375,15973400,-1.5636875692785712
2022-10-03,98.2186508178711,107.7300033569336,108.36000061035156,104.45999908447266,105.62000274658203,12248100,3.09090578584692
2022-10-04,102.81365966796875,112.7699966430664,112.98999786376953,109.86000061035156,110.61000061035156,16013600,4.678346537887479
2022-10-05,101.54427337646484,110.38999938964844,110.94999694824219,108.83000183105469,109.75,10943500,-1.234647512405762
2022-10-06,99.47454833984375,108.13999938964844,110.19000244140625,107.94000244140625,109.45999908447266,11521400,-2.0382489014893035
2022-10-07,97.48766326904297,105.9800033569336,107.70999908447266,105.2699966430664,107.5199966430664,11681100,-1.9973803389514377
2022-10-10,96.57697296142578,104.98999786376953,107.30999755859375,104.5199966430664,106.7300033569336,8931700,-0.9341595408886683
2022-10-11,93.78977966308594,101.95999908447266,104.54000091552734,101.8499984741211,104.37000274658203,12739700,-2.8859812156807663
2022-10-12,95.30755615234375,103.61000061035156,104.7300033569336,101.27999877929688,101.80000305175781,13181000,1.6182749279399111
2022-10-13,100.60600280761719,109.37000274658203,109.9000015258789,101.76000213623047,101.9800033569336,22398700,5.559314359927736
2022-10-14,102.2801742553711,111.19000244140625,115.23999786376953,110.72000122070312,111.95999908447266,33387100,1.6640870336090519
2022-10-17,106.57594299316406,115.86000061035156,117.01000213623047,114.31999969482422,115.41000366210938,22276300,4.200001387431529
2022-10-18,109.3171615600586,118.83999633789062,120.13999938964844,116.95999908447266,119.66000366210938,21539700,2.5720800491255025
2022-10-19,107.17386627197266,116.51000213623047,118.83000183105469,115.66999816894531,117.98999786376953,17072000,-1.9606210566567084
2022-10-20,106.82429504394531,116.12999725341797,118.70999908447266,115.6500015258789,117.16000366210938,12207400,-0.32617207924574565
2022-10-21,112.43550872802734,122.2300033569336,122.38999938964844,116.33000183105469,116.45999908447266,20593300,5.252750492548253
2022-10-24,112.573486328125,122.37999725341797,123.0999984741211,121.33000183105469,122.06999969482422,12624200,0.12271710392792734
2022-10-25,112.86783599853516,122.69999694824219,123.2699966430664,120.88999938964844,121.8499984741211,11289100,0.26147335399402394
2022-10-26,114.16484832763672,124.11000061035156,125.19999694824219,122.87999725341797,123.0,11667000,1.1491425503350694
2022-10-27,114.61559295654297,124.5999984741211,126.19999694824219,124.20999908447266,125.19999694824219,10727600,0.3948191019469194
2022-10-28,115.97700500488281,126.08000183105469,126.27999877929688,124.05000305175781,125.29000091552734,11859500,1.1878070105661998
2022-10-31,115.79301452636719,125.87999725341797,127.43000030517578,125.58999633789062,125.69999694824219,13295200,-0.15864392989617393
2022-11-01,117.88111114501953,128.14999389648438,128.27999877929688,126.33000183105469,126.87000274658203,13386900,1.8033010257081372
2022-11-02,116.79569244384766,126.97000122070312,130.36000061035156,126.63999938964844,127.6500015258789,16546100,-0.9207740668787712
2022-11-03,117.00724029541016,127.19999694824219,128.17999267578125,125.91000366210938,126.30999755859375,12474400,0.18112641582583855
2022-11-04,120.2083740234375,130.67999267578125,130.8300018310547,128.4600067138672,129.49000549316406,14953200,2.7358424315840457
2022-11-07,120.84308624267578,131.3699951171875,132.2899932861328,130.47999572753906,131.0,12011200,0.528009986321365
2022-11-08,120.91668701171875,131.4499969482422,132.05999755859375,130.13999938964844,131.24000549316406,9884100,0.060906065321075786
2022-11-09,119.3437271118164,129.74000549316406,131.42999267578125,129.22000122070312,131.32000732421875,9494000,-1.300862551543358
2022-11-10,124.25579071044922,135.0800018310547,135.25,132.52999877929688,132.6300048828125,16351600,4.115895923068136
2022-11-11,124.45820617675781,135.3000030517578,136.1699981689453,133.77999877929688,135.19000244140625,10704700,0.16290223992883046
2022-11-14,123.17955780029297,133.91000366210938,135.72999572753906,133.91000366210938,134.8000030517578,11085600,-1.0273716902595265
2022-11-15,122.28729248046875,132.94000244140625,135.7100067138672,131.60000610351562,134.67999267578125,14038300,-0.7243615221210864
2022-11-16,122.45288848876953,133.1199951171875,133.55999755859375,132.02999877929688,133.0,7893400,0.13541554886189466
2022-11-17,121.91934204101562,132.5399932861328,132.88999938964844,131.27999877929688,132.0,8820200,-0.43571568979594577
2022-11-18,123.11515808105469,133.83999633789062,134.6699981689453,132.27999877929688,134.57000732421875,9468500,0.980825535981622
2022-11-21,122.38845825195312,133.0500030517578,134.55999755859375,132.75,133.74000549316406,7800500,-0.5902602412475755
2022-11-22,124.2190170288086,135.0399932861328,135.27000427246094,133.69000244140625,134.0,9185700,1.4956955933598026
2022-11-23,125.54364776611328,136.47999572753906,136.5,134.86000061035156,134.94000244140625,7316200,1.0663671062519198
2022-11-25,125.78279876708984,136.74000549316406,137.13999938964844,136.05999755859375,136.47999572753906,3220500,0.19049231500911645
2022-11-28,123.5843276977539,134.35000610351562,136.7100067138672,134.19000244140625,136.07000732421875,9906900,-1.7478312542614116
2022-11-29,125.61723327636719,136.55999755859375,136.63999938964844,134.41000366210938,134.66000366210938,7925300,1.6449541915906085
2022-11-30,127.10739135742188,138.17999267578125,138.17999267578125,133.19000244140625,136.08999633789062,14761200,1.1862688280804834
2022-12-01,125.3228530883789,136.24000549316406,138.66000366210938,135.42999267578125,138.17999267578125,8858500,-1.403961052134961
2022-12-02,124.32939147949219,135.16000366210938,135.35000610351562,133.33999633789062,134.49000549316406,8931900,-0.7927218255924351
2022-12-05,120.84308624267578,131.3699951171875,134.57000732421875,130.60000610351562,134.24000549316406,10154500,-2.8040877505553174
2022-12-06,121.04547882080078,131.58999633789062,135.11000061035156,129.8699951171875,133.38999938964844,13966700,0.16748378779283257
2022-12-07,120.96268463134766,131.5,133.0800018310547,130.3300018310547,131.30999755859375,11739400,-0.0683992415575485
2022-12-08,122.23209381103516,132.8800048828125,132.97999572753906,131.42999267578125,132.3300018310547,8907300,1.04942212844914
2022-12-09,121.5698013305664,132.16000366210938,133.75999450683594,132.0,132.1999969482422,7957800,-0.5418319034055208
2022-12-12,123.45550537109375,134.2100067138672,134.64999389648438,131.60000610351562,132.39999389648438,8841600,1.5511286683769665
2022-12-13,123.33595275878906,134.0800018310547,137.08999633789062,133.0800018310547,136.88999938964844,10025400,-0.09683862371736573
2022-12-14,122.7196273803711,133.41000366210938,135.7100067138672,132.75999450683594,133.77999877929688,9966100,-0.49971266660852054
2022-12-15,119.67487335205078,130.10000610351562,132.0800018310547,129.0500030517578,131.14999389648438,12087800,-2.481065248742209
